errcode,errcode
-269,0.7058823529411765
-270,0.36363636363636365
0,0.35756830284676794
0001,0.5
1,0.45755508019733315
100,0.5561106840891622
10043,1.0
10073,1.0
10080,1.0
101,0.39805825242718446
10101,1.0
10149,1.0
10153,1.0
10155,1.0
10190,1.0
102,0.3
10226,1.0
10267,1.0
10274,1.0
102789,1.0
10280,1.0
103,0.4
10305,1.0
103400,1.0
10377,1.0
104,0.686
10406,1.0
10412,1.0
10420,1.0
105,0.6244784422809457
10557,1.0
10568,1.0
105690,1.0
10573,1.0
10584,1.0
106,0.4
10670,1.0
10676,1.0
10684,1.0
10692,1.0
107,0.5
10720,1.0
10721,0.5
10725,1.0
10732,1.0
10749,1.0
10752,1.0
10777,1.0
10782,1.0
108,0.2727272727272727
10803,1.0
10812,1.0
108133,1.0
10814,1.0
10819,1.0
10827,1.0
10830,1.0
10838,1.0
10839,1.0
10841,1.0
10852,1.0
10861,1.0
10894,1.0
10898,1.0
1089908,1.0
109,0.7040816326530612
10902,1.0
10934,1.0
10938,1.0
10945,1.0
10949,1.0
10955,1.0
10961,1.0
10972,1.0
10995,1.0
10997,1.0
110,0.45604395604395603
11007,1.0
11014,1.0
11043,1.0
11063,1.0
11068,1.0
11108,1.0
11113,1.0
11146,1.0
11151,1.0
11251,1.0
112910,1.0
11295,1.0
11324,1.0
11396,1.0
11399,1.0
11534,1.0
11650,1.0
1166733,1.0
11717,1.0
11725,1.0
1174404,1.0
117471,1.0
11751,1.0
11906,1.0
120256,1.0
12093,1.0
12125,1.0
12265,1.0
12308,1.0
12320,1.0
12370,1.0
12491,1.0
12687,1.0
128798,1.0
12952,1.0
13,0.5827242524916944
13013,1.0
13130,1.0
13171,1.0
13240,1.0
133231,1.0
13339,1.0
133496,1.0
13474,1.0
135370,1.0
137526,1.0
13924,1.0
13987,1.0
14,0.5718556626716291
14044,1.0
14154,1.0
143915,1.0
14424,1.0
14642,1.0
14739,1.0
14757,1.0
148188,1.0
15040,1.0
15169,1.0
15250,1.0
15303,1.0
154638,1.0
15612,1.0
15649,1.0
15700,1.0
15715,1.0
15720,1.0
15734,1.0
15748,1.0
15771,1.0
15790,1.0
15800,1.0
15850,1.0
15874,1.0
15890,0.5
15900,1.0
15920,1.0
15939,1.0
15969,0.5
159695,1.0
15979,1.0
15989,1.0
15999,1.0
16012,1.0
16015,1.0
16017,1.0
16027,1.0
16050,1.0
16079,1.0
16123,1.0
16142,1.0
16158,1.0
16163,1.0
16241,1.0
16253,1.0
16399,1.0
16654,0.5
16883,1.0
169623,1.0
17073,1.0
17233,1.0
17456,1.0
17502,1.0
175629,1.0
181089,1.0
184457,1.0
184780,1.0
18770,1.0
18836,1.0
18989,1.0
190999,1.0
194956,1.0
197102,1.0
2,0.48551526006418966
20,1.0
20152,1.0
20199,1.0
20464,1.0
20473,1.0
20557,1.0
20859,1.0
20906,1.0
20911,1.0
20985,0.5
20991,1.0
21,0.6843177189409368
21140,1.0
21203,1.0
21210,1.0
21245,1.0
21270,1.0
21339,1.0
21355,1.0
214873,1.0
21684,1.0
21725,1.0
22193,1.0
2276093,1.0
22838,1.0
23252,1.0
237720,1.0
23866,1.0
24001,1.0
24122,1.0
244599,1.0
24569,1.0
25322,1.0
25372,1.0
25412,1.0
255847,1.0
25667,1.0
25796,1.0
25807,1.0
25957,1.0
25962,1.0
26057,1.0
26118,1.0
26145,1.0
26166,1.0
26213,1.0
26243,1.0
26246,1.0
262579,1.0
26347,1.0
26369,1.0
2638,1.0
26414,1.0
26569,1.0
266296,1.0
27198,1.0
27690,1.0
27741,1.0
28380,1.0
28506,1.0
3,0.5628514738607588
3001,1.0
3002,0.6
3003,0.6666666666666666
3004,0.25
3005,0.25
3006,0.6666666666666666
3007,0.25
3008,0.5
3009,0.5
3010,0.3333333333333333
3011,0.5
3012,0.5
3013,0.8
3014,0.6
3015,0.6666666666666666
3016,0.6666666666666666
3017,0.3333333333333333
3018,0.5
3019,0.75
3020,1.0
3021,1.0
3022,0.4
3024,0.5
3025,0.2
3026,1.0
3027,0.6666666666666666
3028,1.0
3029,0.5
3030,1.0
3031,0.5714285714285714
3032,0.4
3033,0.5
3035,0.6666666666666666
3036,1.0
30376,1.0
3038,0.375
3039,1.0
3040,0.3333333333333333
3041,1.0
30415,1.0
3042,0.5
3043,0.8333333333333334
3045,0.6666666666666666
3047,1.0
3048,0.75
3050,0.4
3052,0.6666666666666666
3053,0.5
30531,1.0
3055,0.75
3056,0.7777777777777778
3057,0.6666666666666666
3058,1.0
3059,0.6666666666666666
3060,0.75
3061,1.0
3063,0.6
3064,1.0
3065,0.5714285714285714
3066,0.5
3067,1.0
3068,1.0
3069,0.5
3071,0.25
3073,0.8333333333333334
3074,0.5
3075,0.42857142857142855
3076,0.5
3077,0.375
3078,1.0
3079,0.5
3080,0.5
3082,1.0
3083,0.3333333333333333
3084,0.25
3085,0.5
3087,0.5
3088,0.75
3089,0.7142857142857143
3090,0.25
3091,1.0
3094,0.42857142857142855
3096,0.8
3098,0.6666666666666666
3099,0.4
3101,1.0
3102,0.3333333333333333
3103,0.5
3104,0.6
3105,1.0
3106,0.42857142857142855
3107,0.5
3108,0.3333333333333333
3110,0.25
3111,1.0
3112,0.5
3113,1.0
3116,0.5
3117,1.0
3118,0.3333333333333333
3120,0.3333333333333333
3121,0.8
3122,0.625
3124,1.0
3125,0.5
3126,0.8
3128,0.75
3129,0.8
3130,0.5
31309,1.0
3131,0.6666666666666666
3132,0.6666666666666666
3133,1.0
3136,0.5
31361,1.0
3137,0.5
3138,0.4
3139,0.5
3140,1.0
3141,0.4
31418,1.0
3142,0.5714285714285714
3143,0.5
3144,0.5
3145,0.5
3146,0.5
31460,1.0
3147,0.5
3148,0.5
3149,0.2
3150,0.3333333333333333
3151,0.3333333333333333
31523,1.0
3154,1.0
3155,0.4
3156,1.0
3157,0.5
3159,1.0
3160,0.6666666666666666
3162,0.5
3163,1.0
31632,1.0
3164,0.6666666666666666
3165,0.5
3166,0.4
3167,1.0
3168,0.6
3173,1.0
3174,1.0
3175,0.3333333333333333
3176,0.5
3177,0.6666666666666666
3178,0.2
31794,1.0
3180,1.0
3181,0.3333333333333333
3182,0.75
3184,1.0
3186,0.5
3187,0.25
3189,1.0
3190,0.4
3191,0.4
3192,0.75
3193,0.3333333333333333
3194,1.0
3195,0.5
3197,0.5
3198,0.5555555555555556
3201,1.0
3203,1.0
3204,0.3333333333333333
3205,0.5
3206,0.8333333333333334
3207,0.42857142857142855
3208,1.0
3209,1.0
3210,0.3333333333333333
3212,0.2
3214,0.5
3215,0.5
3218,0.5
3221,0.8
3222,0.6
3223,0.5
3224,0.75
3225,0.5
3226,0.75
3227,0.5
3229,0.75
3231,0.5
3233,0.25
3235,0.6666666666666666
3237,0.4
3238,0.8
3240,0.3333333333333333
3241,0.75
3242,0.5
3243,0.5
3244,0.5
3245,0.5
3246,0.2
3248,0.5
3249,1.0
3250,1.0
3251,0.3333333333333333
3253,0.5
3256,0.6
3257,0.5
3258,0.8
3259,0.4
3260,0.6666666666666666
3262,0.7142857142857143
3263,0.6666666666666666
3265,0.6666666666666666
3266,0.5
3267,0.6666666666666666
3268,1.0
3269,1.0
3270,1.0
3271,0.5
3272,1.0
3273,0.6666666666666666
3275,0.6666666666666666
3276,0.3333333333333333
3277,1.0
3278,0.75
3279,0.5
3281,0.5
3282,0.3333333333333333
3284,0.5
3286,0.75
3287,0.16666666666666666
3288,0.4
3289,0.25
3290,0.5
3291,0.5
3293,0.4
3294,1.0
3295,0.5
3296,1.0
3298,0.6666666666666666
3299,0.8
3300,0.5
3301,1.0
3302,0.75
3303,1.0
3304,0.2
3306,0.25
3307,0.6666666666666666
3309,0.75
3310,0.6666666666666666
3311,0.6666666666666666
3312,0.3333333333333333
3313,1.0
3314,0.75
3316,0.5
3317,1.0
3319,1.0
3320,1.0
3322,0.3333333333333333
3323,0.5714285714285714
3324,0.5
3325,0.75
3326,0.5
3328,0.2
3329,0.75
3330,0.5
3332,0.5
3336,1.0
3337,0.3333333333333333
3338,0.5
3339,0.5
3342,1.0
3343,0.5
3346,0.6666666666666666
3347,0.6666666666666666
3348,0.3333333333333333
3349,1.0
3350,1.0
3353,0.5
3356,0.25
3357,0.5
3358,0.6
3359,0.3333333333333333
3360,1.0
3361,0.3333333333333333
3363,0.3333333333333333
3364,0.75
3365,1.0
3366,0.5
3367,0.5
3370,1.0
3371,1.0
3372,0.5
3373,0.3333333333333333
3375,1.0
3376,1.0
3377,1.0
3378,0.3333333333333333
33785,1.0
3380,1.0
3382,1.0
3383,1.0
3384,1.0
3386,0.6666666666666666
3388,0.4
3389,0.6666666666666666
3390,1.0
3391,1.0
3392,0.3333333333333333
3393,0.6666666666666666
3394,0.75
3400,1.0
3401,1.0
3403,0.25
3405,0.5
3407,0.5
3408,0.3333333333333333
3409,0.5
3410,0.8
3411,0.6666666666666666
3412,0.6
3413,0.5
3415,1.0
3420,0.6666666666666666
3421,0.3333333333333333
3423,0.5
3424,0.4
3425,0.2
3428,0.5
3430,0.4
3431,1.0
3432,0.6666666666666666
3434,1.0
343440,1.0
3435,0.5
3436,0.5
3437,0.6666666666666666
3439,1.0
3440,0.5
3441,1.0
3444,0.25
3445,1.0
3454,1.0
3455,1.0
3456,0.6
3457,0.5
3458,1.0
3459,1.0
3460,0.5
3461,0.6666666666666666
3463,1.0
3464,1.0
3466,0.5
3468,1.0
3469,1.0
3470,0.5
3471,1.0
3473,0.5
3477,0.5
3478,0.5
3479,0.6666666666666666
3480,0.6666666666666666
3482,1.0
34835,1.0
3484,0.5
3485,0.75
3486,1.0
3487,1.0
3488,0.5
3489,0.6666666666666666
3490,0.3333333333333333
3491,0.5
3494,1.0
3496,1.0
3498,0.2
3499,0.75
34999,1.0
3500,0.5
3505,0.3333333333333333
35065,1.0
3507,1.0
3508,1.0
3510,0.6666666666666666
3511,0.6666666666666666
3512,1.0
35124,1.0
3513,1.0
3514,0.5
3517,1.0
3520,1.0
3521,1.0
3522,1.0
3523,0.6666666666666666
3525,0.5
3526,0.5
3527,1.0
3532,0.5
3533,1.0
3534,1.0
3535,1.0
3536,0.6666666666666666
35370,1.0
3538,0.3333333333333333
3539,0.5
3542,0.3333333333333333
3543,1.0
3544,0.5
3545,0.25
3546,0.5
3548,0.6666666666666666
3550,1.0
3552,1.0
3553,0.5
3555,0.3333333333333333
3557,0.5
3558,1.0
3559,0.5
3565,1.0
3566,0.3333333333333333
3567,1.0
3571,1.0
3575,1.0
3576,0.5
3578,1.0
3579,1.0
3580,1.0
3581,1.0
3582,1.0
3583,1.0
3584,0.5
3585,1.0
3587,0.5
3588,0.3333333333333333
3590,0.6666666666666666
3591,0.5
3592,1.0
3593,1.0
3594,0.5
3598,1.0
3599,0.75
3600,0.6666666666666666
3602,1.0
3606,0.5
3608,0.5
3609,0.5
3610,1.0
3614,1.0
3616,0.5
3617,1.0
3618,1.0
3619,0.5
3621,1.0
3623,1.0
3624,1.0
3625,1.0
36252,1.0
3626,0.3333333333333333
3627,0.6666666666666666
3627157,1.0
36279,1.0
3630,0.8
36317,1.0
36326,1.0
36341,1.0
3638,0.75
3639,0.25
3641,0.4
3643,0.5
3644,0.5
3645,0.6666666666666666
3646,1.0
3648,0.8
3649,0.5
36490,1.0
3652,1.0
3653,0.5
36533,1.0
3654,0.5
3657,1.0
36577,1.0
3658,0.5
3659,1.0
36616,1.0
3664,0.6666666666666666
36656,1.0
3667,1.0
3669,1.0
3672,0.6666666666666666
3673,1.0
3674,0.25
3677,0.6666666666666666
3681,0.6666666666666666
3683,1.0
36831,1.0
3684,1.0
3685,1.0
3691,0.6666666666666666
3693,0.5
3694,1.0
3696,1.0
36960,1.0
3697,1.0
3699,0.5
3703,0.25
3704,1.0
3706,0.5
3709,0.5
3710,0.5
3713,0.5
3715,1.0
3716,1.0
3717,1.0
3718,0.3333333333333333
3721,0.3333333333333333
3722,0.6666666666666666
3723,0.3333333333333333
3724,1.0
3725,1.0
3726,1.0
3727,1.0
3733,1.0
3734,1.0
3737,0.5
3741,0.3333333333333333
3743,0.5
3744,1.0
3745,1.0
3746,0.5
3750,0.3333333333333333
3754,1.0
3758,1.0
3760,1.0
3761,1.0
3765,1.0
3767,0.5
3769,0.5
3773,0.6666666666666666
3774,1.0
37747,1.0
3776,1.0
3781,1.0
3783,0.6666666666666666
3784,1.0
3786,1.0
3787,1.0
3793,1.0
3795,1.0
3802,1.0
3805,1.0
3806,0.3333333333333333
3809,0.5
3812,1.0
3813,1.0
38135,1.0
3816,1.0
3818,1.0
3820,1.0
3821,0.5
3822,0.5
3823,1.0
3827,0.5
3828,1.0
38326,1.0
3838,1.0
3839,0.5
3841,1.0
3847,0.5
3849,1.0
3854,0.6666666666666666
3855,1.0
3859,1.0
3862,1.0
3865,1.0
3871,1.0
3875,0.5
3876,0.5
3877,0.5
3881,1.0
3882,1.0
3883,1.0
3894,1.0
3895,0.5
3899,1.0
3903,1.0
3910,0.25
3912,0.3333333333333333
3913,1.0
3922,1.0
3925,0.5
3929,0.5
3933,0.6666666666666666
3939,1.0
39391,1.0
3941,1.0
3943,0.5
3947,1.0
3948,1.0
3950,1.0
3951,1.0
3953,1.0
3956,1.0
3959,0.5
3961,1.0
39613,1.0
3964,1.0
3966,1.0
3971,0.5
3973,1.0
3974,0.5
3975,1.0
3977,1.0
3979,1.0
3980,1.0
39830,1.0
3984,0.5
3987,1.0
3998,1.0
4,0.5972640624228357
40013,1.0
4006,1.0
4012,0.5
4018,1.0
4019,0.5
4026,1.0
4035,1.0
4036,1.0
4037,1.0
4038,1.0
4040,1.0
4044,1.0
4045,0.5
4047,1.0
4049,1.0
4054,1.0
4058,0.5
4062,1.0
4067,1.0
4077,1.0
4080,1.0
4081,1.0
4088,1.0
4091,1.0
4092,1.0
4095,1.0
41,0.5
4102,1.0
41035,1.0
4105,1.0
41092,1.0
4131,1.0
4133,1.0
4134,1.0
41356,1.0
41376,1.0
4138,1.0
4141,1.0
4143,1.0
4145,1.0
4150,1.0
41554,1.0
4156,1.0
41623,1.0
4165,1.0
4166,1.0
4171,0.5
4176,1.0
41789,1.0
4179,1.0
4182,1.0
4183,1.0
4186,1.0
4187,1.0
4192,0.5
41934,1.0
4194,1.0
4199,1.0
42,1.0
4210,1.0
4211,1.0
4224,1.0
4225,1.0
4231,1.0
4235,1.0
4240,0.5
4244,1.0
4254,1.0
4255,1.0
4259,1.0
4261,1.0
4262,1.0
4268,1.0
4270,1.0
4278,1.0
4280,1.0
4285,1.0
4288,1.0
