errcode,errcode
4291,1.0
42925,1.0
4308,0.3333333333333333
4313,1.0
4314,1.0
4324,0.5
4334,1.0
4337,1.0
43400,1.0
4345,1.0
4348,1.0
4354,1.0
4357,1.0
4358,1.0
43650,1.0
4386,0.5
4389,1.0
4399,1.0
4404,1.0
4424,1.0
4430,1.0
4435,1.0
44380,1.0
4439,1.0
4441,1.0
4443,1.0
4449,1.0
4459,1.0
4463,1.0
4471,0.5
4473,0.5
4475,1.0
4478,0.5
4488,1.0
4502,1.0
4513,1.0
4514,1.0
4521,1.0
4522,0.5
4523,1.0
4539,1.0
4545,1.0
4550,1.0
4557,0.5
4559,0.5
4563,1.0
4567,1.0
4570,1.0
4572,1.0
4575,1.0
4576,1.0
4577,0.5
459578,1.0
4596,1.0
4606,0.5
4608,1.0
4618,1.0
4621,1.0
4622,1.0
4629,1.0
4630,1.0
46411,1.0
4645,1.0
4654,1.0
4661,1.0
4662,0.5
46679,1.0
46800,1.0
46925,1.0
4696,1.0
47,1.0
4703,1.0
4708,1.0
4709,1.0
4710,1.0
4714,1.0
47209,1.0
4721,1.0
4729,1.0
4735,0.5
4741,1.0
4753,1.0
4754,0.5
4776,1.0
4783,1.0
4787,1.0
4799,1.0
4802,1.0
4804,1.0
4807,0.5
4821,1.0
4824,0.5
48317,1.0
4837,1.0
4840,1.0
4841,1.0
4842,0.5
4848,1.0
4857,1.0
4865,1.0
4875823,1.0
4886,1.0
4893,1.0
4894,1.0
4896,0.5
4897,0.5
4903,1.0
4904,1.0
4905,1.0
4912,1.0
4916,1.0
4921,0.5
4922,1.0
4930,1.0
4935,1.0
4943,1.0
4946,1.0
4956,1.0
4963,1.0
4975,1.0
4978,1.0
49781,1.0
4982,1.0
4986,1.0
4994,1.0
5,0.8894342194955692
5001,0.5
5002,1.0
5003,1.0
5007,1.0
5014,1.0
502630,1.0
50275,1.0
5041,1.0
5046,1.0
5057,1.0
5076,0.3333333333333333
5090,1.0
5102,1.0
5113,1.0
5123,1.0
5132,1.0
5138,1.0
5144,1.0
5146,1.0
5151,0.5
5157,1.0
5159,1.0
5160,1.0
5166,1.0
51670,1.0
5168,1.0
5175,1.0
5176,1.0
51803,1.0
5185,1.0
51858,1.0
5188,1.0
51964,1.0
5199,1.0
5205,1.0
5208,1.0
52094,1.0
52103,1.0
5215,1.0
5226,1.0
5248,1.0
52593,1.0
52668,1.0
5270,1.0
5275,0.5
5292,1.0
5295,1.0
5311,1.0
5314,0.5
5341,1.0
5342,1.0
5344,1.0
5352,1.0
5362,1.0
5372,1.0
5374,1.0
5391,0.5
5401,0.5
5404,0.5
54043,1.0
5406,1.0
5407,0.5
54094,1.0
5411,0.5
5418,1.0
5422,1.0
5423,0.25
5427,0.5
5429,1.0
5437,1.0
5438,1.0
5440,0.5
5441,1.0
5442,0.5
5443,0.5
5449,0.5
5452,0.3333333333333333
5456,0.5
5457,1.0
5458,1.0
5459,0.5
5463,0.5
5464,0.5
5465,1.0
5466,1.0
5467,0.25
5468,1.0
5471,0.5
5472,0.5
5473,0.5
5475,1.0
5476,1.0
5477,0.3333333333333333
5480,1.0
5482,1.0
5484,0.6
5485,0.2
5486,0.3333333333333333
5487,0.3333333333333333
5492,0.5
5493,0.5
5494,0.6
5499,0.5
5503,1.0
5504,0.6666666666666666
5506,0.3333333333333333
5507,0.2
5509,0.6666666666666666
5510,0.6
5512,0.6666666666666666
55163,1.0
5518,0.5
5519,0.5
5520,0.5
5521,0.5
5523,0.6
5524,0.5
5526,1.0
5527,0.6666666666666666
5528,0.5
5535,1.0
5537,0.3333333333333333
5538,1.0
5539,1.0
5540,1.0
5541,0.5
5550,0.5
5551,0.3333333333333333
5552,0.3333333333333333
5553,0.5
5554,0.3333333333333333
5555,0.5
5556,0.5
5559,1.0
5561,0.3333333333333333
5562,0.5
5564,1.0
5566,0.5
5567,0.5
5569,0.6666666666666666
5570,0.75
5573,0.5
5576,1.0
5577,1.0
5578,1.0
5580,0.3333333333333333
5581,0.5
5584,0.5
5585,0.25
5586,1.0
5587,1.0
5588,0.6666666666666666
5590,0.5
5591,0.6666666666666666
5593,1.0
5594,0.3333333333333333
5595,0.4
5602,1.0
5603,0.5
5604,1.0
5605,1.0
5606,0.5
5607,1.0
5610,0.3333333333333333
5615,1.0
5617,1.0
5619,1.0
5620,0.3333333333333333
5621,1.0
5624,0.5
5627,1.0
5629,1.0
5631,0.5
5633,0.5
5634,0.5
5636,0.4
5637,0.5
5638,0.6666666666666666
5640,0.3333333333333333
5641,0.5
5642,1.0
5643,0.5
5645,1.0
5649,1.0
5650,0.5
5653,0.5
5654,0.3333333333333333
5655,0.3333333333333333
5658,1.0
5659,1.0
5660,0.4
5663,0.3333333333333333
5664,1.0
5666,1.0
5667,1.0
5668,0.5
5669,1.0
5670,1.0
5671,1.0
5675,0.3333333333333333
5676,1.0
5677,0.2
56789,1.0
5679,0.5
5680,0.6666666666666666
5682,1.0
5685,0.5
5686,1.0
5689,1.0
56896,1.0
5691,0.5
5693,1.0
5694,0.5
5695,0.6666666666666666
5697,0.5
5698,0.5
5699,0.4
5701,0.5
5702,0.5
5705,1.0
5707,0.5
5709,0.3333333333333333
5710,0.5
5712,0.6666666666666666
5714,1.0
5715,0.75
5718,0.5
5721,0.5
5724,0.5
57247,1.0
5725,1.0
5726,0.3333333333333333
5727,0.25
5729,1.0
5730,1.0
5731,1.0
5732,0.3333333333333333
5733,1.0
5737,0.2
5740,0.5
5741,1.0
5742,1.0
5743,1.0
5746,1.0
5747,0.5
5748,0.6666666666666666
5749,0.5
5751,1.0
5752,1.0
5753,0.5
5758,0.25
5759,0.5
5760,1.0
5761,1.0
5763,0.5
5764,0.25
5765,0.2
5766,0.5
5768,0.5
5770,1.0
5771,0.5
5773,0.5
5775,0.6666666666666666
5776,1.0
5777,0.6666666666666666
5780,0.5
5782,1.0
5783,0.5
5784,0.6666666666666666
5785,0.3333333333333333
5788,1.0
5789,0.5
5790,1.0
5791,0.75
5792,0.4
57938,1.0
5794,0.6666666666666666
5795,0.5
5797,1.0
5798,0.6666666666666666
5799,0.75
5800,0.3333333333333333
5802,0.5
5803,0.75
5807,0.25
5808,0.75
5810,0.3333333333333333
5811,0.25
5813,0.5
5814,0.5
5815,0.3333333333333333
5816,0.5
5817,1.0
5819,1.0
5820,0.8333333333333334
5822,0.5
5823,0.6666666666666666
5824,1.0
5825,1.0
5826,0.6666666666666666
5828,1.0
5829,0.5
5830,0.6666666666666666
5831,0.5
5832,0.5
5833,1.0
5834,0.5
5835,0.3333333333333333
5836,1.0
5837,1.0
5839,1.0
5842,0.5
5845,1.0
5849,1.0
5851,0.6666666666666666
5852,0.6666666666666666
5853,1.0
5858,0.5
5859,0.3333333333333333
5860,0.6
5861,1.0
5863,0.3333333333333333
5867,1.0
5869,1.0
5870,0.5
5872,0.3333333333333333
5873,1.0
5876,0.6666666666666666
5877,0.3333333333333333
5878,0.6666666666666666
5879,0.6
5880,1.0
5883,0.6
5884,1.0
5886,0.5
5887,0.3333333333333333
5891,1.0
5893,0.5
5894,0.5
5897,0.5
5903,1.0
5904,0.25
5905,0.25
5909,1.0
5911,1.0
5913,0.3333333333333333
5917,0.3333333333333333
5919,0.5
5922,1.0
5925,1.0
5927,0.5
5931,0.5
5932,0.8
5933,0.3333333333333333
5934,0.5714285714285714
5935,0.6666666666666666
5936,1.0
5937,0.5
5938,1.0
5942,0.3333333333333333
5944,0.5
5945,1.0
5946,1.0
5947,0.6666666666666666
5948,0.3333333333333333
5949,0.5
5952,1.0
5954,0.6666666666666666
5955,0.25
5957,0.6666666666666666
5959,0.5
5961,0.6666666666666666
5962,1.0
5967,1.0
5968,1.0
5969,0.3333333333333333
5970,0.25
5971,0.5
5972,1.0
5975,1.0
5976,1.0
5977,0.5
5978,0.5
5980,1.0
5985,1.0
5986,1.0
5990,0.5
5991,0.5
5993,0.5
5994,1.0
59951,1.0
5996,0.6666666666666666
5997,0.5
6,0.8889339826839827
60045,0.3333333333333333
6005,1.0
6008,1.0
6009,0.5
6010,1.0
6013,1.0
6014,1.0
6015,1.0
6016,0.5
6020,1.0
6021,1.0
6023,1.0
6024,0.5
6025,0.6666666666666666
6028,0.3333333333333333
6032,1.0
6034,1.0
6036,0.6666666666666666
6038,1.0
6039,1.0
6042,0.6666666666666666
6051,0.5
6053,1.0
6056,0.5
6064,1.0
6065,1.0
6074,1.0
6081,0.3333333333333333
6088,1.0
6091,1.0
6093,1.0
6104,0.3333333333333333
6121,1.0
6122,1.0
6123,1.0
6142,1.0
6148,0.5
6152,1.0
6166,0.5
6175,1.0
6176,1.0
6177,0.5
6179,1.0
61828,1.0
61852,1.0
6186,0.5
6192,1.0
6193,1.0
62,1.0
6200,1.0
6202,1.0
6204,0.5
6206,1.0
62114,1.0
6212,0.5
62270,1.0
6244,1.0
62455,1.0
62609,1.0
6262,1.0
6272,0.5
6279,1.0
6282,1.0
6289,1.0
6316,1.0
6321,1.0
6344,1.0
6345,1.0
6363,1.0
6364,1.0
6379,1.0
64013,1.0
6405,1.0
6410,1.0
6412,1.0
64165,1.0
6419,1.0
6436,1.0
6447,1.0
6457,1.0
6467,1.0
6474,1.0
6475,1.0
6485,1.0
6490,1.0
6502,1.0
6507,1.0
6520,1.0
6535,1.0
6545,1.0
6586,1.0
65874,1.0
6592,1.0
6599,1.0
6618,1.0
6621,1.0
6679,1.0
6696,0.5
6711,1.0
6714,1.0
6737,1.0
6739,1.0
6741,1.0
6743,1.0
6746,0.5
67471,1.0
6806,1.0
6829,1.0
6830,1.0
6837,1.0
6846,1.0
6892,1.0
6894,1.0
6898,1.0
6904,1.0
6906,1.0
69242,1.0
6933,1.0
6936,1.0
6942,1.0
6947,1.0
6951,1.0
6958,1.0
70,0.5
700001,0.472636815920398
7004,1.0
7011,1.0
7019,1.0
7020,1.0
7089,1.0
7090,0.5
71,0.6666666666666666
7110,1.0
7124,1.0
7133,1.0
7137,1.0
7145,1.0
7168,1.0
7176,1.0
7190,1.0
72,0.7647058823529411
7236,0.5
7237,1.0
72385,1.0
72442,1.0
72493,1.0
72587,1.0
72725,1.0
72777,1.0
7288,1.0
73,0.4666666666666667
7301,1.0
73195,1.0
733608,1.0
7340,1.0
7370,1.0
7396,1.0
74,0.5789473684210527
7406,1.0
7408,1.0
7433,1.0
7447,1.0
7462,1.0
74943,1.0
75,0.5476190476190477
7578,1.0
7582,1.0
7595,1.0
7596,1.0
76,0.6009615384615384
7626,1.0
7654,1.0
7656,0.5
7657,1.0
7666,1.0
7675,1.0
7677,1.0
7679,1.0
7686,1.0
7694,1.0
77,0.5135135135135135
7708,1.0
7712,1.0
7739,1.0
7742,1.0
7744,1.0
7746,1.0
7751,1.0
7765,1.0
7770,1.0
7784,1.0
7793,1.0
78,0.5258552108194113
7829,1.0
7835,1.0
7873,1.0
7896,1.0
79,0.4494497957415574
7913,1.0
7917,1.0
7921,1.0
7972,1.0
7976,1.0
79883,1.0
8.0,0.4142964473542986
80,0.44967935859744085
8000,1.0
8006,1.0
8019,1.0
8020,1.0
8046,1.0
8053,1.0
8054,1.0
8058,1.0
8059,1.0
8090,1.0
8093,1.0
81,0.51463470845817
8106,1.0
8130,1.0
8136,1.0
8152,1.0
8177,1.0
82,0.5837462834489594
8226,1.0
82519,1.0
8252,1.0
8255,1.0
82561,1.0
8257,1.0
8258,1.0
8260,1.0
8263,1.0
82694,1.0
8278,1.0
82799,1.0
83,0.5663632007666507
8310,1.0
8322,1.0
83468,1.0
8355,1.0
8389,1.0
8391,1.0
84,0.504488897101851
8408,1.0
8442,1.0
8453,1.0
8459,1.0
8460,1.0
85,0.5052996618236473
8522,1.0
8533,1.0
8543,1.0
85885,1.0
8592,1.0
86,0.5083271190653741
8606,1.0
8637,1.0
8641,1.0
8664,1.0
8674,1.0
8684,1.0
8699,1.0
87,0.5308835027365129
8719,1.0
8738,1.0
8740,1.0
87418,1.0
87427,1.0
8764,1.0
88,0.5607876712328768
8819,1.0
8851,1.0
89,0.5214432321486443
8915,1.0
892446,1.0
8928,1.0
8931,1.0
8937,1.0
8974,1.0
90,0.5212601527457874
9030,1.0
9033,1.0
9044,1.0
91,0.5354645354645354
9181,1.0
92,0.5856966707768188
9232,1.0
9262,1.0
9288,1.0
93,0.49411764705882355
9311,1.0
9314,1.0
9323,1.0
9354,1.0
9395,1.0
94,0.530653766163306
9402,1.0
9462,1.0
9489,1.0
95,0.531852294047416
9556,1.0
956350,1.0
9574,1.0
9577,1.0
96,0.4261168384879725
9601,1.0
9612,1.0
9659,1.0
9677,1.0
968075,1.0
9687,1.0
97,0.36
9700,1.0
9705,1.0
9742,1.0
9749,1.0
9771,1.0
97792,1.0
97985,1.0
98,0.3932038834951456
9806,1.0
9832,1.0
9853,1.0
9865,1.0
9883,1.0
99,0.5655668358714044
9906,1.0
9973,1.0
9983,1.0
B-51042,0.3274336283185841
B-51049,0.08324552160168598
B-A8002,0.44667839080126925
C-11017,0.3953488372093023
C-11087,1.0
C-12032,0.5233644859813084
C-13039,1.0
C-13053,0.5441176470588235
C-14014,0.7272727272727273
CM a,1.0
D-10011,1.0
E-59902,0.75
En00402,0.7777777777777778
En00406,1.0
En00409,1.0
H-51042,0.6449760765550239
H-51046,0.6257668711656442
H-51048,0.8333333333333334
H-51049,0.06666666666666667
J-20029,1.0
J-30010,0.13333333333333333
J-30021,0.5568627450980392
J-40011,0.5
L2CAP connection cancelled,0.8333333333333334
M-51007,0.375
M-99999,0.37333333333333335
NFANDROID2,0.4684841268317041
P-41007,0.11428571428571428
P-41007 ,0.580952380952381
P-41011,0.5
P-41011 ,0.5555555555555556
P-44010,0.2023121387283237
P-44010 ,0.2765957446808511
PHONE_ERR,0.1592356687898089
P_41007,1.0
Q-64001,0.25
Q-64002,0.24391671544443516
Q-73004,0.25
Q-73006,0.2857142857142857
S-61001,0.4600791198637059
S-64000,0.5
S-64002,0.5942028985507246
S-65002,0.29248262792166774
U-81009,0.25
U-81014,1.0
U-82004,0.16666666666666666
U-82024,0.5555555555555556
U-82026,0.16129032258064516
UNKNOWN,0.5324476239141543
V-21002,0.38461538461538464
V-21003,0.3333333333333333
V-21004,0.55
V-21005,0.7619047619047619
V-21007,0.6666666666666666
V-21008,0.8379310344827586
Y-00004,1.0
Y-00005,0.8888888888888888
Y-00008,0.6086956521739131
active,0.5077723752269223
connection fail for LMP response timout,0.6042780748663101
connection fail to establish,0.5871111551416683
connection timeout,0.5585296360862934
connectionterminated by local host,0.5367738718524059
http,1.0
scanning timeout,0.9005102040816326
standby,0.43782730814532933
terminate by peer user,0.7887435592548553
